s_name,aumdate,aumtotal,fincode,invdate,noshares,percent_aum
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100180,2023-11-30T00:00:00.000Z,18705000,9.16
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132174,2023-11-30T00:00:00.000Z,27849000,8.18
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100034,2023-11-30T00:00:00.000Z,3348482,7.50
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,223595,2023-11-30T00:00:00.000Z,4944109,6.14
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132540,2023-11-30T00:00:00.000Z,4915118,5.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100325,2023-11-30T00:00:00.000Z,6884000,5.14
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100510,2023-11-30T00:00:00.000Z,4676667,4.57
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100209,2023-11-30T00:00:00.000Z,8880235,4.06
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132454,2023-11-30T00:00:00.000Z,10006362,3.19
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132538,2023-11-30T00:00:00.000Z,1112364,3.15
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100570,2023-11-30T00:00:00.000Z,13168737,2.92
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100520,2023-11-30T00:00:00.000Z,5454521,2.82
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,124715,2023-11-30T00:00:00.000Z,6950290,2.68
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100114,2023-11-30T00:00:00.000Z,2426408,2.66
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100790,2023-11-30T00:00:00.000Z,347482,2.65
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,200132,2023-11-30T00:00:00.000Z,1160699,2.22
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,111243,2023-11-30T00:00:00.000Z,6237190,2.19
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132500,2023-11-30T00:00:00.000Z,602368,2.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,205198,2023-11-30T00:00:00.000Z,3809216,2.00
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100247,2023-11-30T00:00:00.000Z,3592000,1.98
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132777,2023-11-30T00:00:00.000Z,1127297,1.63
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132868,2023-11-30T00:00:00.000Z,8241986,1.62
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100696,2023-11-30T00:00:00.000Z,1997092,1.60
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100331,2023-11-30T00:00:00.000Z,1959885,1.57
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,222055,2023-11-30T00:00:00.000Z,1753722,1.49
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132343,2023-11-30T00:00:00.000Z,2268805,1.33
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,108869,2023-11-30T00:00:00.000Z,708958,1.23
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100820,2023-11-30T00:00:00.000Z,1215414,1.19
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,252306,2023-11-30T00:00:00.000Z,24173715,0.90
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,229365,2023-11-30T00:00:00.000Z,11650316,0.84
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100112,2023-11-30T00:00:00.000Z,3530000,0.63
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100800,2023-11-30T00:00:00.000Z,1694029,0.50
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100850,2023-11-30T00:00:00.000Z,3630738,0.48
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132424,2023-11-30T00:00:00.000Z,1202179,0.38
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100550,2023-11-30T00:00:00.000Z,317176,0.36
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132488,2023-11-30T00:00:00.000Z,282136,0.34
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100002,2023-11-30T00:00:00.000Z,225296,0.31
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,210258,2023-11-30T00:00:00.000Z,1476822,0.26
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,123642,2023-11-30T00:00:00.000Z,115829,0.14
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100180,2023-10-31T00:00:00.000Z,18286000,8.78
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132174,2023-10-31T00:00:00.000Z,27849000,8.29
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100034,2023-10-31T00:00:00.000Z,3348482,8.16
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,223595,2023-10-31T00:00:00.000Z,4944109,5.85
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132540,2023-10-31T00:00:00.000Z,4915118,5.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100325,2023-10-31T00:00:00.000Z,6344000,4.72
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100510,2023-10-31T00:00:00.000Z,4676667,4.46
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100209,2023-10-31T00:00:00.000Z,8880235,3.95
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132538,2023-10-31T00:00:00.000Z,1112364,3.05
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132454,2023-10-31T00:00:00.000Z,9358487,2.78
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100790,2023-10-31T00:00:00.000Z,347482,2.74
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100570,2023-10-31T00:00:00.000Z,13168737,2.69
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100520,2023-10-31T00:00:00.000Z,5454521,2.59
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100114,2023-10-31T00:00:00.000Z,2376408,2.47
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,124715,2023-10-31T00:00:00.000Z,6768622,2.40
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,111243,2023-10-31T00:00:00.000Z,6237190,2.31
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132500,2023-10-31T00:00:00.000Z,602368,2.04
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100247,2023-10-31T00:00:00.000Z,3592000,2.03
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,205198,2023-10-31T00:00:00.000Z,3809216,1.95
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,200132,2023-10-31T00:00:00.000Z,1023320,1.77
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100696,2023-10-31T00:00:00.000Z,1997092,1.61
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100331,2023-10-31T00:00:00.000Z,1930647,1.54
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132777,2023-10-31T00:00:00.000Z,1127297,1.50
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132868,2023-10-31T00:00:00.000Z,7191986,1.32
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,222055,2023-10-31T00:00:00.000Z,1628722,1.30
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100820,2023-10-31T00:00:00.000Z,1215414,1.18
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132343,2023-10-31T00:00:00.000Z,2268805,1.17
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,108869,2023-10-31T00:00:00.000Z,708958,1.11
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,229365,2023-10-31T00:00:00.000Z,11650316,0.83
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,252306,2023-10-31T00:00:00.000Z,24173715,0.83
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100112,2023-10-31T00:00:00.000Z,3530000,0.65
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100800,2023-10-31T00:00:00.000Z,1630553,0.48
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132424,2023-10-31T00:00:00.000Z,1202179,0.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100850,2023-10-31T00:00:00.000Z,2855738,0.36
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100550,2023-10-31T00:00:00.000Z,317176,0.34
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132488,2023-10-31T00:00:00.000Z,282136,0.31
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100002,2023-10-31T00:00:00.000Z,224127,0.30
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,123642,2023-10-31T00:00:00.000Z,219936,0.24
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,210258,2023-10-31T00:00:00.000Z,876822,0.15
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132174,2023-09-30T00:00:00.000Z,30424000,9.08
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100180,2023-09-30T00:00:00.000Z,18286000,8.75
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100034,2023-09-30T00:00:00.000Z,3509576,8.60
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,223595,2023-09-30T00:00:00.000Z,4993405,5.76
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132540,2023-09-30T00:00:00.000Z,5115118,5.66
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100325,2023-09-30T00:00:00.000Z,6344000,4.67
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100209,2023-09-30T00:00:00.000Z,9855831,4.44
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100510,2023-09-30T00:00:00.000Z,4676667,4.43
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132538,2023-09-30T00:00:00.000Z,1163636,3.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100520,2023-09-30T00:00:00.000Z,6178151,3.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132454,2023-09-30T00:00:00.000Z,9358487,2.72
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100570,2023-09-30T00:00:00.000Z,13168737,2.60
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100114,2023-09-30T00:00:00.000Z,2443213,2.41
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100790,2023-09-30T00:00:00.000Z,339489,2.40
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,124715,2023-09-30T00:00:00.000Z,6571046,2.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100247,2023-09-30T00:00:00.000Z,4186000,2.28
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,111243,2023-09-30T00:00:00.000Z,5847254,2.23
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,205198,2023-09-30T00:00:00.000Z,3809216,1.84
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132500,2023-09-30T00:00:00.000Z,544464,1.81
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100696,2023-09-30T00:00:00.000Z,2242669,1.73
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100331,2023-09-30T00:00:00.000Z,1930647,1.48
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132777,2023-09-30T00:00:00.000Z,1127297,1.47
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100820,2023-09-30T00:00:00.000Z,1448621,1.44
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,108869,2023-09-30T00:00:00.000Z,838958,1.35
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,200132,2023-09-30T00:00:00.000Z,835226,1.33
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,222055,2023-09-30T00:00:00.000Z,1628722,1.22
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132343,2023-09-30T00:00:00.000Z,2268805,1.08
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132868,2023-09-30T00:00:00.000Z,6258464,1.04
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,229365,2023-09-30T00:00:00.000Z,13419700,0.97
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100112,2023-09-30T00:00:00.000Z,4630000,0.87
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,252306,2023-09-30T00:00:00.000Z,18928000,0.60
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132424,2023-09-30T00:00:00.000Z,1791288,0.56
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100850,2023-09-30T00:00:00.000Z,3655738,0.47
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100800,2023-09-30T00:00:00.000Z,1630553,0.45
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100002,2023-09-30T00:00:00.000Z,323462,0.42
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100550,2023-09-30T00:00:00.000Z,317176,0.37
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132488,2023-09-30T00:00:00.000Z,282136,0.33
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,123642,2023-09-30T00:00:00.000Z,219936,0.24
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,210258,2023-09-30T00:00:00.000Z,876822,0.16
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100087,2023-09-30T00:00:00.000Z,31507,0.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100180,2023-08-31T00:00:00.000Z,19800000,9.68
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132174,2023-08-31T00:00:00.000Z,31870000,9.50
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100034,2023-08-31T00:00:00.000Z,3626223,8.08
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,223595,2023-08-31T00:00:00.000Z,4993405,5.78
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132540,2023-08-31T00:00:00.000Z,5115118,5.34
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100325,2023-08-31T00:00:00.000Z,6480000,4.85
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100209,2023-08-31T00:00:00.000Z,9855831,4.40
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100510,2023-08-31T00:00:00.000Z,4768053,4.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100520,2023-08-31T00:00:00.000Z,6894626,3.38
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132538,2023-08-31T00:00:00.000Z,1203636,3.11
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100247,2023-08-31T00:00:00.000Z,4769000,2.61
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100790,2023-08-31T00:00:00.000Z,361552,2.47
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132454,2023-08-31T00:00:00.000Z,9180081,2.45
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100114,2023-08-31T00:00:00.000Z,2503000,2.42
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100570,2023-08-31T00:00:00.000Z,12576562,2.35
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,124715,2023-08-31T00:00:00.000Z,6571046,2.27
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,111243,2023-08-31T00:00:00.000Z,5847254,2.04
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100696,2023-08-31T00:00:00.000Z,2504669,1.95
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,205198,2023-08-31T00:00:00.000Z,3809216,1.76
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132777,2023-08-31T00:00:00.000Z,1127297,1.52
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100331,2023-08-31T00:00:00.000Z,1930647,1.51
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100820,2023-08-31T00:00:00.000Z,1470000,1.49
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132500,2023-08-31T00:00:00.000Z,447000,1.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,108869,2023-08-31T00:00:00.000Z,838958,1.26
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,222055,2023-08-31T00:00:00.000Z,1628722,1.23
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132868,2023-08-31T00:00:00.000Z,6908464,1.08
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,200132,2023-08-31T00:00:00.000Z,702693,1.01
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132343,2023-08-31T00:00:00.000Z,2268805,1.00
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100112,2023-08-31T00:00:00.000Z,5200000,0.91
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,229365,2023-08-31T00:00:00.000Z,12119700,0.88
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132424,2023-08-31T00:00:00.000Z,1791288,0.56
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100850,2023-08-31T00:00:00.000Z,3655738,0.48
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,252306,2023-08-31T00:00:00.000Z,15645086,0.47
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100002,2023-08-31T00:00:00.000Z,323462,0.44
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100800,2023-08-31T00:00:00.000Z,1630553,0.42
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100550,2023-08-31T00:00:00.000Z,317176,0.39
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,132488,2023-08-31T00:00:00.000Z,282136,0.32
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,123642,2023-08-31T00:00:00.000Z,219936,0.25
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,210258,2023-08-31T00:00:00.000Z,784490,0.14
Axis Bluechip Fund-Reg(G),2023-11-30T00:00:00.000Z,31816.15,100087,2023-08-31T00:00:00.000Z,305398,0.12
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132174,2023-12-31T00:00:00.000Z,11929740,7.97
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100180,2023-12-31T00:00:00.000Z,6296704,7.21
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100325,2023-12-31T00:00:00.000Z,3160213,5.48
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100510,2023-12-31T00:00:00.000Z,2095752,4.95
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100209,2023-12-31T00:00:00.000Z,4595392,4.75
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117174,2023-12-31T00:00:00.000Z,132186,3.26
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132454,2023-12-31T00:00:00.000Z,4023420,2.78
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132843,2023-12-31T00:00:00.000Z,9542579,2.68
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132638,2023-12-31T00:00:00.000Z,5341050,2.47
