s_name,aumdate,aumtotal,fincode,invdate,noshares,percent_aum
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,107815,2023-12-31T00:00:00.000Z,564837,2.45
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,120056,2023-12-31T00:00:00.000Z,460256,2.38
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132215,2023-12-31T00:00:00.000Z,2813737,2.08
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100112,2023-12-31T00:00:00.000Z,4328465,1.86
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132540,2023-12-31T00:00:00.000Z,693389,1.76
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100520,2023-12-31T00:00:00.000Z,1484660,1.72
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,124715,2023-12-31T00:00:00.000Z,1971900,1.66
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100570,2023-12-31T00:00:00.000Z,3176335,1.66
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132500,2023-12-31T00:00:00.000Z,240429,1.66
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,131344,2023-12-31T00:00:00.000Z,2726849,1.57
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100660,2023-12-31T00:00:00.000Z,1218872,1.55
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100114,2023-12-31T00:00:00.000Z,616524,1.52
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132538,2023-12-31T00:00:00.000Z,212449,1.50
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,106285,2023-12-31T00:00:00.000Z,392896,1.46
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132187,2023-12-31T00:00:00.000Z,1330106,1.43
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100034,2023-12-31T00:00:00.000Z,274232,1.35
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,278580,2023-12-31T00:00:00.000Z,21397336,1.28
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100413,2023-12-31T00:00:00.000Z,13370942,1.22
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100470,2023-12-31T00:00:00.000Z,12551780,1.17
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132541,2023-12-31T00:00:00.000Z,276335,1.16
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,222055,2023-12-31T00:00:00.000Z,565491,1.12
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,103100,2023-12-31T00:00:00.000Z,742409,1.12
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132432,2023-12-31T00:00:00.000Z,1466432,1.10
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132835,2023-12-31T00:00:00.000Z,284810,1.09
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100425,2023-12-31T00:00:00.000Z,3038765,1.06
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,252306,2023-12-31T00:00:00.000Z,12529562,1.04
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132555,2023-12-31T00:00:00.000Z,4871553,1.02
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100696,2023-12-31T00:00:00.000Z,568094,1.01
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,111243,2023-12-31T00:00:00.000Z,1129905,0.95
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217389,2023-12-31T00:00:00.000Z,2140780,0.93
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100087,2023-12-31T00:00:00.000Z,1055016,0.88
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,123398,2023-12-31T00:00:00.000Z,1165449,0.87
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117334,2023-12-31T00:00:00.000Z,11961771,0.82
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132504,2023-12-31T00:00:00.000Z,305745,0.79
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,302988,2023-12-31T00:00:00.000Z,6559758,0.76
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100040,2023-12-31T00:00:00.000Z,894945,0.73
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100096,2023-12-31T00:00:00.000Z,1931545,0.72
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100825,2023-12-31T00:00:00.000Z,194863,0.70
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,103806,2023-12-31T00:00:00.000Z,391418,0.65
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,215367,2023-12-31T00:00:00.000Z,1704515,0.65
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,208045,2023-12-31T00:00:00.000Z,4826248,0.63
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100680,2023-12-31T00:00:00.000Z,215979,0.62
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,211385,2023-12-31T00:00:00.000Z,642317,0.62
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100530,2023-12-31T00:00:00.000Z,37790,0.56
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217400,2023-12-31T00:00:00.000Z,1569000,0.56
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,311720,2023-12-31T00:00:00.000Z,526467,0.53
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,279527,2023-12-31T00:00:00.000Z,2835447,0.46
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,214179,2023-12-31T00:00:00.000Z,817305,0.35
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,296214,2023-12-31T00:00:00.000Z,3528493,0.26
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,229365,2023-12-31T00:00:00.000Z,1465175,0.23
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,242461,2023-12-31T00:00:00.000Z,829035,0.09
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132174,2023-11-30T00:00:00.000Z,11929740,7.83
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100180,2023-11-30T00:00:00.000Z,6296704,6.89
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100325,2023-11-30T00:00:00.000Z,3160213,5.27
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100209,2023-11-30T00:00:00.000Z,4595392,4.69
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100510,2023-11-30T00:00:00.000Z,2095752,4.57
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117174,2023-11-30T00:00:00.000Z,139702,3.60
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132843,2023-11-30T00:00:00.000Z,10342579,2.80
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132638,2023-11-30T00:00:00.000Z,5341050,2.57
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,107815,2023-11-30T00:00:00.000Z,564837,2.52
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132454,2023-11-30T00:00:00.000Z,3273420,2.33
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100112,2023-11-30T00:00:00.000Z,5478465,2.17
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132215,2023-11-30T00:00:00.000Z,2813737,2.12
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132540,2023-11-30T00:00:00.000Z,812780,1.99
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132500,2023-11-30T00:00:00.000Z,240429,1.79
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100520,2023-11-30T00:00:00.000Z,1484660,1.72
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,106285,2023-11-30T00:00:00.000Z,452827,1.71
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,124715,2023-11-30T00:00:00.000Z,1971900,1.70
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100570,2023-11-30T00:00:00.000Z,3176335,1.58
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100114,2023-11-30T00:00:00.000Z,616524,1.51
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,131344,2023-11-30T00:00:00.000Z,2726849,1.49
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100660,2023-11-30T00:00:00.000Z,1218872,1.42
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100413,2023-11-30T00:00:00.000Z,13370942,1.41
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100034,2023-11-30T00:00:00.000Z,274232,1.37
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132187,2023-11-30T00:00:00.000Z,1330106,1.37
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132538,2023-11-30T00:00:00.000Z,212449,1.34
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,278580,2023-11-30T00:00:00.000Z,21397336,1.28
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,103100,2023-11-30T00:00:00.000Z,742409,1.24
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100470,2023-11-30T00:00:00.000Z,12551780,1.13
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132541,2023-11-30T00:00:00.000Z,276335,1.12
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132835,2023-11-30T00:00:00.000Z,284810,1.09
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132432,2023-11-30T00:00:00.000Z,1466432,1.08
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,222055,2023-11-30T00:00:00.000Z,565491,1.07
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217389,2023-11-30T00:00:00.000Z,2140780,1.04
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100696,2023-11-30T00:00:00.000Z,568094,1.02
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100680,2023-11-30T00:00:00.000Z,334874,0.96
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,123398,2023-11-30T00:00:00.000Z,1165449,0.96
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100087,2023-11-30T00:00:00.000Z,1055016,0.90
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132555,2023-11-30T00:00:00.000Z,4871553,0.89
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,302988,2023-11-30T00:00:00.000Z,6559758,0.81
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132504,2023-11-30T00:00:00.000Z,305745,0.79
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100040,2023-11-30T00:00:00.000Z,894945,0.79
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,252306,2023-11-30T00:00:00.000Z,9150030,0.76
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100096,2023-11-30T00:00:00.000Z,1931545,0.73
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117334,2023-11-30T00:00:00.000Z,10407318,0.67
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,215367,2023-11-30T00:00:00.000Z,1704515,0.67
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100825,2023-11-30T00:00:00.000Z,194863,0.66
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217400,2023-11-30T00:00:00.000Z,1569000,0.64
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,208045,2023-11-30T00:00:00.000Z,4826248,0.59
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100530,2023-11-30T00:00:00.000Z,37790,0.57
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,111243,2023-11-30T00:00:00.000Z,676998,0.53
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,279527,2023-11-30T00:00:00.000Z,2835447,0.45
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,214179,2023-11-30T00:00:00.000Z,817305,0.32
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100469,2023-11-30T00:00:00.000Z,2872636,0.30
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,120056,2023-11-30T00:00:00.000Z,999598,2.30
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,296214,2023-11-30T00:00:00.000Z,3528493,0.29
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100387,2023-11-30T00:00:00.000Z,14508,0.27
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,229365,2023-11-30T00:00:00.000Z,1465175,0.24
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,254493,2023-11-30T00:00:00.000Z,331478,0.19
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,242461,2023-11-30T00:00:00.000Z,829035,0.10
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132174,2023-10-31T00:00:00.000Z,11929740,8.07
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100180,2023-10-31T00:00:00.000Z,6296704,6.87
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100325,2023-10-31T00:00:00.000Z,3160213,5.34
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100209,2023-10-31T00:00:00.000Z,4595392,4.65
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100510,2023-10-31T00:00:00.000Z,2095752,4.54
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117174,2023-10-31T00:00:00.000Z,145085,3.86
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100112,2023-10-31T00:00:00.000Z,8478465,3.54
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132843,2023-10-31T00:00:00.000Z,11057579,2.64
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,107815,2023-10-31T00:00:00.000Z,570837,2.58
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132638,2023-10-31T00:00:00.000Z,5341050,2.53
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132215,2023-10-31T00:00:00.000Z,3163737,2.29
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132454,2023-10-31T00:00:00.000Z,3273420,2.21
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132540,2023-10-31T00:00:00.000Z,812780,2.02
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,106285,2023-10-31T00:00:00.000Z,467227,1.70
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100520,2023-10-31T00:00:00.000Z,1484660,1.60
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100034,2023-10-31T00:00:00.000Z,274232,1.52
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,124715,2023-10-31T00:00:00.000Z,1821900,1.47
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100114,2023-10-31T00:00:00.000Z,616524,1.45
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132500,2023-10-31T00:00:00.000Z,185429,1.42
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132187,2023-10-31T00:00:00.000Z,1330106,1.42
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,131344,2023-10-31T00:00:00.000Z,2726849,1.39
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100413,2023-10-31T00:00:00.000Z,13482597,1.35
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132538,2023-10-31T00:00:00.000Z,212449,1.32
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,278580,2023-10-31T00:00:00.000Z,21397336,1.31
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100660,2023-10-31T00:00:00.000Z,1218872,1.28
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100570,2023-10-31T00:00:00.000Z,2676335,1.24
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132835,2023-10-31T00:00:00.000Z,284810,1.15
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100470,2023-10-31T00:00:00.000Z,12551780,1.10
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100087,2023-10-31T00:00:00.000Z,1205016,1.07
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100696,2023-10-31T00:00:00.000Z,568094,1.04
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,222055,2023-10-31T00:00:00.000Z,565491,1.03
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132541,2023-10-31T00:00:00.000Z,276335,1.02
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,103100,2023-10-31T00:00:00.000Z,742409,1.00
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217389,2023-10-31T00:00:00.000Z,2140780,0.98
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100680,2023-10-31T00:00:00.000Z,334874,0.97
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,123398,2023-10-31T00:00:00.000Z,1186718,0.95
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132432,2023-10-31T00:00:00.000Z,1124418,0.86
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132555,2023-10-31T00:00:00.000Z,4871553,0.85
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132504,2023-10-31T00:00:00.000Z,305745,0.78
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100096,2023-10-31T00:00:00.000Z,1931545,0.75
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100040,2023-10-31T00:00:00.000Z,894945,0.72
