s_name,aumdate,aumtotal,fincode,invdate,noshares,percent_aum
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,302988,2023-10-31T00:00:00.000Z,6559758,0.68
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217400,2023-10-31T00:00:00.000Z,1569000,0.67
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,208045,2023-10-31T00:00:00.000Z,4826248,0.64
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100825,2023-10-31T00:00:00.000Z,194863,0.64
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,215367,2023-10-31T00:00:00.000Z,1704515,0.63
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,111243,2023-10-31T00:00:00.000Z,676998,0.57
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100530,2023-10-31T00:00:00.000Z,37790,0.54
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100469,2023-10-31T00:00:00.000Z,5122636,0.53
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117334,2023-10-31T00:00:00.000Z,7308983,0.50
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,279527,2023-10-31T00:00:00.000Z,2835447,0.45
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,296214,2023-10-31T00:00:00.000Z,5028493,0.41
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,214179,2023-10-31T00:00:00.000Z,817305,0.33
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,254493,2023-10-31T00:00:00.000Z,631478,0.33
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,252306,2023-10-31T00:00:00.000Z,4095546,0.32
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,120056,2023-10-31T00:00:00.000Z,999598,2.19
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132523,2023-10-31T00:00:00.000Z,1749399,0.28
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100387,2023-10-31T00:00:00.000Z,14508,0.27
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,229365,2023-10-31T00:00:00.000Z,1465175,0.24
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,242461,2023-10-31T00:00:00.000Z,829035,0.11
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132174,2023-09-30T00:00:00.000Z,11929740,8.01
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100180,2023-09-30T00:00:00.000Z,6296704,6.78
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100510,2023-09-30T00:00:00.000Z,2462413,5.25
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100325,2023-09-30T00:00:00.000Z,2860213,4.73
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100209,2023-09-30T00:00:00.000Z,4595392,4.65
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117174,2023-09-30T00:00:00.000Z,145085,4.08
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100112,2023-09-30T00:00:00.000Z,8478465,3.58
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132843,2023-09-30T00:00:00.000Z,11057579,2.65
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132638,2023-09-30T00:00:00.000Z,5341050,2.58
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,107815,2023-09-30T00:00:00.000Z,570837,2.47
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132215,2023-09-30T00:00:00.000Z,3163737,2.31
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132454,2023-09-30T00:00:00.000Z,3273420,2.14
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132540,2023-09-30T00:00:00.000Z,812780,2.02
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,120056,2023-09-30T00:00:00.000Z,496531,1.91
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,106285,2023-09-30T00:00:00.000Z,467227,1.76
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100520,2023-09-30T00:00:00.000Z,1484660,1.63
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,124715,2023-09-30T00:00:00.000Z,1821900,1.49
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,278580,2023-09-30T00:00:00.000Z,21397336,1.44
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100660,2023-09-30T00:00:00.000Z,1318416,1.44
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132500,2023-09-30T00:00:00.000Z,185429,1.39
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,131344,2023-09-30T00:00:00.000Z,2726849,1.38
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100680,2023-09-30T00:00:00.000Z,504633,1.37
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100114,2023-09-30T00:00:00.000Z,616524,1.37
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100413,2023-09-30T00:00:00.000Z,15997538,1.35
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132187,2023-09-30T00:00:00.000Z,1330106,1.34
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132538,2023-09-30T00:00:00.000Z,212449,1.24
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100570,2023-09-30T00:00:00.000Z,2676335,1.19
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132835,2023-09-30T00:00:00.000Z,299819,1.16
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100470,2023-09-30T00:00:00.000Z,12551780,1.14
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100034,2023-09-30T00:00:00.000Z,194232,1.07
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,123398,2023-09-30T00:00:00.000Z,1194512,1.03
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100087,2023-09-30T00:00:00.000Z,1205016,1.01
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132541,2023-09-30T00:00:00.000Z,276335,1.00
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100696,2023-09-30T00:00:00.000Z,568094,0.99
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132523,2023-09-30T00:00:00.000Z,5040563,0.97
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217389,2023-09-30T00:00:00.000Z,2140780,0.96
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,103100,2023-09-30T00:00:00.000Z,742409,0.95
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,222055,2023-09-30T00:00:00.000Z,565491,0.95
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100040,2023-09-30T00:00:00.000Z,1194945,0.94
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,279527,2023-09-30T00:00:00.000Z,5152029,0.91
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132555,2023-09-30T00:00:00.000Z,4871553,0.84
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132504,2023-09-30T00:00:00.000Z,305745,0.81
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,132432,2023-09-30T00:00:00.000Z,1124418,0.80
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,254493,2023-09-30T00:00:00.000Z,1431478,0.77
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100096,2023-09-30T00:00:00.000Z,1931545,0.75
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,208045,2023-09-30T00:00:00.000Z,4826248,0.73
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100530,2023-09-30T00:00:00.000Z,53790,0.72
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,302988,2023-09-30T00:00:00.000Z,6559758,0.71
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,217400,2023-09-30T00:00:00.000Z,1569000,0.67
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,215367,2023-09-30T00:00:00.000Z,1704515,0.64
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100825,2023-09-30T00:00:00.000Z,194863,0.62
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100387,2023-09-30T00:00:00.000Z,34508,0.62
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,100469,2023-09-30T00:00:00.000Z,5122636,0.53
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,296214,2023-09-30T00:00:00.000Z,5703419,0.50
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,117334,2023-09-30T00:00:00.000Z,5308983,0.36
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,214179,2023-09-30T00:00:00.000Z,817305,0.34
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,229365,2023-09-30T00:00:00.000Z,1960227,0.32
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,311720,2023-09-30T00:00:00.000Z,526467,0.30
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,252306,2023-09-30T00:00:00.000Z,4095546,0.29
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,111243,2023-09-30T00:00:00.000Z,288015,0.25
Aditya Birla SL ELSS Tax Saver Fund(G),2023-12-31T00:00:00.000Z,14917.96,242461,2023-09-30T00:00:00.000Z,829035,0.11
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100180,2023-12-31T00:00:00.000Z,2200000,6.54
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132174,2023-12-31T00:00:00.000Z,3400000,5.89
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100325,2023-12-31T00:00:00.000Z,1050000,4.72
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132215,2023-12-31T00:00:00.000Z,2200000,4.22
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100209,2023-12-31T00:00:00.000Z,1400000,3.76
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100570,2023-12-31T00:00:00.000Z,2300000,3.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100112,2023-12-31T00:00:00.000Z,2300000,2.57
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132454,2023-12-31T00:00:00.000Z,1275000,2.29
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132555,2023-12-31T00:00:00.000Z,4000000,2.16
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132540,2023-12-31T00:00:00.000Z,321877,2.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132286,2023-12-31T00:00:00.000Z,1500000,1.95
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100087,2023-12-31T00:00:00.000Z,850000,1.84
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132281,2023-12-31T00:00:00.000Z,700000,1.79
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100093,2023-12-31T00:00:00.000Z,2250000,1.78
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,295732,2023-12-31T00:00:00.000Z,2300000,1.71
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132432,2023-12-31T00:00:00.000Z,850000,1.65
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209587,2023-12-31T00:00:00.000Z,1200000,1.61
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124715,2023-12-31T00:00:00.000Z,700000,1.53
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124000,2023-12-31T00:00:00.000Z,2023800,1.53
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100247,2023-12-31T00:00:00.000Z,450000,1.49
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217379,2023-12-31T00:00:00.000Z,600000,1.48
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132714,2023-12-31T00:00:00.000Z,1407736,1.44
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100875,2023-12-31T00:00:00.000Z,1775000,1.43
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,223595,2023-12-31T00:00:00.000Z,200000,1.42
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100530,2023-12-31T00:00:00.000Z,35000,1.35
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132500,2023-12-31T00:00:00.000Z,75000,1.34
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100260,2023-12-31T00:00:00.000Z,750000,1.33
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132755,2023-12-31T00:00:00.000Z,600000,1.33
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132539,2023-12-31T00:00:00.000Z,1100000,1.32
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100294,2023-12-31T00:00:00.000Z,4510305,1.31
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100182,2023-12-31T00:00:00.000Z,180000,1.30
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100440,2023-12-31T00:00:00.000Z,1200000,1.28
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100257,2023-12-31T00:00:00.000Z,550000,1.27
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100124,2023-12-31T00:00:00.000Z,125000,1.26
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100800,2023-12-31T00:00:00.000Z,650000,1.23
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100850,2023-12-31T00:00:00.000Z,1600000,1.22
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100245,2023-12-31T00:00:00.000Z,1225000,1.18
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100840,2023-12-31T00:00:00.000Z,2700000,1.17
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209165,2023-12-31T00:00:00.000Z,1350000,1.16
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,109488,2023-12-31T00:00:00.000Z,1200000,1.15
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217389,2023-12-31T00:00:00.000Z,1000000,1.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100300,2023-12-31T00:00:00.000Z,300000,1.11
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100034,2023-12-31T00:00:00.000Z,85000,1.08
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132478,2023-12-31T00:00:00.000Z,335000,1.04
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,226625,2023-12-31T00:00:00.000Z,660000,1.00
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,284184,2023-12-31T00:00:00.000Z,683997,0.91
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,106401,2023-12-31T00:00:00.000Z,200000,0.86
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132720,2023-12-31T00:00:00.000Z,1700000,0.82
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,131761,2023-12-31T00:00:00.000Z,670000,0.80
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,271867,2023-12-31T00:00:00.000Z,1000000,0.75
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,112573,2023-12-31T00:00:00.000Z,900000,0.66
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132868,2023-12-31T00:00:00.000Z,500000,0.63
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132777,2023-12-31T00:00:00.000Z,70000,0.63
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,216147,2023-12-31T00:00:00.000Z,900000,0.60
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,221554,2023-12-31T00:00:00.000Z,2250000,0.57
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,211385,2023-12-31T00:00:00.000Z,200000,0.50
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100550,2023-12-31T00:00:00.000Z,70000,0.49
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132898,2023-12-31T00:00:00.000Z,1000000,0.41
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,200075,2023-12-31T00:00:00.000Z,650000,0.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100096,2023-12-31T00:00:00.000Z,400000,0.39
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132667,2023-12-31T00:00:00.000Z,5000000,0.33
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132174,2023-11-30T00:00:00.000Z,3800000,6.58
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100180,2023-11-30T00:00:00.000Z,1900000,5.48
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100325,2023-11-30T00:00:00.000Z,1000000,4.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132215,2023-11-30T00:00:00.000Z,2200000,4.37
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100209,2023-11-30T00:00:00.000Z,1400000,3.77
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100570,2023-11-30T00:00:00.000Z,2400000,3.14
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100112,2023-11-30T00:00:00.000Z,2300000,2.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132454,2023-11-30T00:00:00.000Z,1275000,2.39
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132540,2023-11-30T00:00:00.000Z,325000,2.10
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132555,2023-11-30T00:00:00.000Z,4000000,1.93
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100087,2023-11-30T00:00:00.000Z,850000,1.91
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100093,2023-11-30T00:00:00.000Z,2250000,1.87
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132286,2023-11-30T00:00:00.000Z,1500000,1.86
