s_name,aumdate,aumtotal,fincode,invdate,noshares,percent_aum
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132281,2023-11-30T00:00:00.000Z,700000,1.74
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124000,2023-11-30T00:00:00.000Z,2200000,1.67
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209587,2023-11-30T00:00:00.000Z,1265584,1.66
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132432,2023-11-30T00:00:00.000Z,850000,1.65
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217379,2023-11-30T00:00:00.000Z,600000,1.64
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124715,2023-11-30T00:00:00.000Z,700000,1.59
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132714,2023-11-30T00:00:00.000Z,1452506,1.55
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100294,2023-11-30T00:00:00.000Z,5000000,1.54
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,223595,2023-11-30T00:00:00.000Z,200000,1.46
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209165,2023-11-30T00:00:00.000Z,1503570,1.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100530,2023-11-30T00:00:00.000Z,35000,1.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100260,2023-11-30T00:00:00.000Z,750000,1.38
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100875,2023-11-30T00:00:00.000Z,1700000,1.37
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132539,2023-11-30T00:00:00.000Z,1100000,1.37
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,295732,2023-11-30T00:00:00.000Z,2100000,1.34
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100257,2023-11-30T00:00:00.000Z,550000,1.30
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100247,2023-11-30T00:00:00.000Z,400000,1.30
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217389,2023-11-30T00:00:00.000Z,1000000,1.28
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132500,2023-11-30T00:00:00.000Z,65000,1.28
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100182,2023-11-30T00:00:00.000Z,180000,1.27
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100850,2023-11-30T00:00:00.000Z,1600000,1.25
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132755,2023-11-30T00:00:00.000Z,550000,1.24
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100245,2023-11-30T00:00:00.000Z,1212274,1.20
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100840,2023-11-30T00:00:00.000Z,2700000,1.19
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100124,2023-11-30T00:00:00.000Z,110000,1.18
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100440,2023-11-30T00:00:00.000Z,1200000,1.15
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100800,2023-11-30T00:00:00.000Z,650000,1.13
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100034,2023-11-30T00:00:00.000Z,85000,1.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,109488,2023-11-30T00:00:00.000Z,1200000,1.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100300,2023-11-30T00:00:00.000Z,300000,1.11
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,226625,2023-11-30T00:00:00.000Z,660000,1.03
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132478,2023-11-30T00:00:00.000Z,335000,1.02
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,284184,2023-11-30T00:00:00.000Z,684340,0.95
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,131761,2023-11-30T00:00:00.000Z,670000,0.85
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,106401,2023-11-30T00:00:00.000Z,200000,0.81
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132720,2023-11-30T00:00:00.000Z,1600000,0.81
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,271867,2023-11-30T00:00:00.000Z,1100000,0.78
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,112573,2023-11-30T00:00:00.000Z,900000,0.65
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,216147,2023-11-30T00:00:00.000Z,943463,0.64
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132667,2023-11-30T00:00:00.000Z,8000000,0.60
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132868,2023-11-30T00:00:00.000Z,500000,0.58
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,221554,2023-11-30T00:00:00.000Z,2100000,0.53
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100550,2023-11-30T00:00:00.000Z,70000,0.47
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,200075,2023-11-30T00:00:00.000Z,650000,0.46
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100770,2023-11-30T00:00:00.000Z,100000,0.18
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132174,2023-10-31T00:00:00.000Z,3800000,6.90
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100180,2023-10-31T00:00:00.000Z,1900000,5.57
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100325,2023-10-31T00:00:00.000Z,950000,4.31
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132215,2023-10-31T00:00:00.000Z,2000000,3.90
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100209,2023-10-31T00:00:00.000Z,1400000,3.80
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100570,2023-10-31T00:00:00.000Z,2500000,3.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100112,2023-10-31T00:00:00.000Z,2700000,3.03
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132454,2023-10-31T00:00:00.000Z,1275000,2.31
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132540,2023-10-31T00:00:00.000Z,325000,2.17
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132714,2023-10-31T00:00:00.000Z,1575000,1.96
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100087,2023-10-31T00:00:00.000Z,800000,1.90
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132286,2023-10-31T00:00:00.000Z,1500000,1.89
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132555,2023-10-31T00:00:00.000Z,4000000,1.87
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100093,2023-10-31T00:00:00.000Z,2318035,1.79
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132281,2023-10-31T00:00:00.000Z,700000,1.77
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209587,2023-10-31T00:00:00.000Z,1335846,1.76
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132432,2023-10-31T00:00:00.000Z,850000,1.74
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100260,2023-10-31T00:00:00.000Z,850000,1.67
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217379,2023-10-31T00:00:00.000Z,600000,1.64
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124000,2023-10-31T00:00:00.000Z,2300000,1.61
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124715,2023-10-31T00:00:00.000Z,700000,1.51
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100294,2023-10-31T00:00:00.000Z,5200000,1.49
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,295732,2023-10-31T00:00:00.000Z,2100000,1.48
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100875,2023-10-31T00:00:00.000Z,1600000,1.36
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100530,2023-10-31T00:00:00.000Z,35000,1.35
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132539,2023-10-31T00:00:00.000Z,1100000,1.27
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132755,2023-10-31T00:00:00.000Z,550000,1.24
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100257,2023-10-31T00:00:00.000Z,550000,1.23
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209165,2023-10-31T00:00:00.000Z,1704269,1.23
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217389,2023-10-31T00:00:00.000Z,1000000,1.23
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100850,2023-10-31T00:00:00.000Z,1600000,1.22
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132667,2023-10-31T00:00:00.000Z,20000000,1.21
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100247,2023-10-31T00:00:00.000Z,350000,1.21
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100840,2023-10-31T00:00:00.000Z,2700000,1.21
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100124,2023-10-31T00:00:00.000Z,110000,1.17
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100800,2023-10-31T00:00:00.000Z,650000,1.16
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,271867,2023-10-31T00:00:00.000Z,1600000,1.15
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,226625,2023-10-31T00:00:00.000Z,660000,1.15
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100245,2023-10-31T00:00:00.000Z,1200000,1.13
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100300,2023-10-31T00:00:00.000Z,300000,1.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,109488,2023-10-31T00:00:00.000Z,1200116,1.11
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100182,2023-10-31T00:00:00.000Z,180000,1.10
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100440,2023-10-31T00:00:00.000Z,1200000,1.09
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,223595,2023-10-31T00:00:00.000Z,150000,1.08
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132478,2023-10-31T00:00:00.000Z,335000,1.07
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132500,2023-10-31T00:00:00.000Z,50000,1.03
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,284184,2023-10-31T00:00:00.000Z,684340,1.02
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100770,2023-10-31T00:00:00.000Z,500000,0.95
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,131761,2023-10-31T00:00:00.000Z,670000,0.88
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,216147,2023-10-31T00:00:00.000Z,1299000,0.88
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,106401,2023-10-31T00:00:00.000Z,200000,0.79
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,112573,2023-10-31T00:00:00.000Z,890000,0.71
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132720,2023-10-31T00:00:00.000Z,1400000,0.68
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100493,2023-10-31T00:00:00.000Z,285991,0.58
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,200075,2023-10-31T00:00:00.000Z,650000,0.50
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,221554,2023-10-31T00:00:00.000Z,1457400,0.37
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,104067,2023-10-31T00:00:00.000Z,200000,0.19
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132174,2023-09-30T00:00:00.000Z,3800000,7.01
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100180,2023-09-30T00:00:00.000Z,1900000,5.62
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100325,2023-09-30T00:00:00.000Z,900000,4.09
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132215,2023-09-30T00:00:00.000Z,2000000,4.02
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100209,2023-09-30T00:00:00.000Z,1400000,3.89
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100112,2023-09-30T00:00:00.000Z,2700000,3.13
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100570,2023-09-30T00:00:00.000Z,2500000,3.05
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132454,2023-09-30T00:00:00.000Z,1275000,2.29
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132540,2023-09-30T00:00:00.000Z,325000,2.22
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132286,2023-09-30T00:00:00.000Z,1600000,2.17
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132714,2023-09-30T00:00:00.000Z,1680049,2.16
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100093,2023-09-30T00:00:00.000Z,2400000,2.06
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209587,2023-09-30T00:00:00.000Z,1391611,1.94
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132555,2023-09-30T00:00:00.000Z,4000000,1.90
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100087,2023-09-30T00:00:00.000Z,800000,1.84
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100294,2023-09-30T00:00:00.000Z,5870811,1.76
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124000,2023-09-30T00:00:00.000Z,2300000,1.70
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132281,2023-09-30T00:00:00.000Z,700000,1.68
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132432,2023-09-30T00:00:00.000Z,850000,1.66
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100260,2023-09-30T00:00:00.000Z,900000,1.59
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,124715,2023-09-30T00:00:00.000Z,700000,1.57
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,295732,2023-09-30T00:00:00.000Z,2100000,1.55
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217379,2023-09-30T00:00:00.000Z,600000,1.52
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100257,2023-09-30T00:00:00.000Z,600000,1.36
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,209165,2023-09-30T00:00:00.000Z,1722904,1.36
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100530,2023-09-30T00:00:00.000Z,35000,1.29
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132539,2023-09-30T00:00:00.000Z,1100000,1.28
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100850,2023-09-30T00:00:00.000Z,1600000,1.27
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132667,2023-09-30T00:00:00.000Z,25000000,1.25
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100875,2023-09-30T00:00:00.000Z,1400000,1.21
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100124,2023-09-30T00:00:00.000Z,110000,1.19
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,109488,2023-09-30T00:00:00.000Z,1244079,1.19
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100840,2023-09-30T00:00:00.000Z,2700000,1.17
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100493,2023-09-30T00:00:00.000Z,550000,1.16
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100440,2023-09-30T00:00:00.000Z,1200000,1.15
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,226625,2023-09-30T00:00:00.000Z,650000,1.14
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100245,2023-09-30T00:00:00.000Z,1200000,1.12
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100800,2023-09-30T00:00:00.000Z,650000,1.10
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,271867,2023-09-30T00:00:00.000Z,1425000,1.09
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,284184,2023-09-30T00:00:00.000Z,691494,1.07
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,223595,2023-09-30T00:00:00.000Z,150000,1.07
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,217389,2023-09-30T00:00:00.000Z,850000,1.05
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132500,2023-09-30T00:00:00.000Z,50000,1.03
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132478,2023-09-30T00:00:00.000Z,335000,1.01
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100247,2023-09-30T00:00:00.000Z,300000,1.01
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100182,2023-09-30T00:00:00.000Z,170000,1.01
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100770,2023-09-30T00:00:00.000Z,500000,1.00
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,222055,2023-09-30T00:00:00.000Z,215000,0.99
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,216147,2023-09-30T00:00:00.000Z,1349021,0.97
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,100300,2023-09-30T00:00:00.000Z,250000,0.94
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,131761,2023-09-30T00:00:00.000Z,670000,0.92
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,106401,2023-09-30T00:00:00.000Z,200000,0.82
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,112573,2023-09-30T00:00:00.000Z,860000,0.74
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,104067,2023-09-30T00:00:00.000Z,624645,0.63
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,200075,2023-09-30T00:00:00.000Z,650000,0.40
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132538,2023-09-30T00:00:00.000Z,17339,0.28
Bandhan ELSS Tax Saver Fund-Reg(G),2023-12-31T00:00:00.000Z,5748.89,132720,2023-09-30T00:00:00.000Z,200000,0.12
